

    0.199999999999999917E-02   -0.139059828412980354-308   -0.387875735759735107E+01    0.163979076754147754E+05    0.199463653564453125E+01    0.135002603530883789E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.442055702209472656E+01    0.218646565844980614E-05   -0.652456378936767578E+01    0.142746267318725586E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.286603868007659912E+01    0.241959307274127267E+08   -0.702251052856445312E+01    0.503157615661621094E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.240590333938598633E+01    0.351947040669994436E-02   -0.731931972503662109E+01    0.465243053436279297E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.328804016113281250E+01    0.185466198577891532E+02   -0.724058628082275391E+01    0.213559055328369141E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.295876979827880859E+01    0.356287616514768217E+02   -0.407100009918212891E+01    0.967033481597900391E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.530123710632324219E-02    0.535487423246538477E-07    0.516828155517578125E+01    0.670989608764648438E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.454677045345306396E+01    0.152406142844823886E-02   -0.512853527069091797E+01    0.473439502716064453E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.473633289337158203E+01    0.312914852903723819E+02   -0.579514312744140625E+01    0.514094066619873047E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.444918155670166016E+01    0.264918273223494083E+01    0.539708900451660156E+01    0.597311401367187500E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.472261667251586914E+01    0.412145266056753012E+01    0.472494316101074219E+01    0.120430784225463867E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.472222030162811279E+01    0.104944310968658829E+04    0.400070190429687500E+00    0.865260791778564453E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.343936681747436523E-01    0.716474548596408162E-01   -0.300465011596679688E+01    0.445865440368652344E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.288358449935913086E+01    0.163888720492747239E-06    0.358129787445068359E+01    0.280741214752197266E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.271862149238586426E+01    0.754878811448907693E-03    0.205905914306640625E+00    0.617869758605957031E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.441114544868469238E+01    0.485018820006855771E-06   -0.611477756500244141E+01    0.333978843688964844E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.237958669662475586E+01    0.162890927569015566E+05   -0.414882564544677734E+01    0.586410999298095703E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.449035167694091797E+00    0.278656586680875662E+05    0.382917213439941406E+01    0.103748645782470703E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.315893054008483887E+01    0.123691131397340097E+06    0.687824344635009766E+01    0.910681629180908203E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.265509366989135742E+01    0.909123601347121166E+02    0.412969207763671875E+01    0.499294662475585938E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.267686486244201660E+01    0.306913984780014762E+05    0.603730106353759766E+01    0.528566169738769531E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.407186150550842285E+01    0.883237188828933101E-06    0.282926464080810547E+01    0.275466156005859375E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.413718938827514648E+01    0.504033422293397502E-07    0.493959712982177734E+01    0.444356250762939453E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.462565600872039795E+01    0.323309008324407454E+00   -0.144882678985595703E+01    0.680718708038330078E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.183032631874084473E+01    0.989021833699369746E-01   -0.529969501495361328E+01    0.146390914916992188E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.586755275726318359E+00    0.564995095289247110E+06    0.200744628906250000E+01    0.128481187820434570E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.349916040897369385E+01    0.537101991515920574E+02    0.280963897705078125E+01    0.650002384185791016E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.306447148323059082E+01    0.250305780146881007E+06    0.671211147308349609E+01    0.615068340301513672E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.349319577217102051E+00    0.221152206367841870E+02    0.271764087677001953E+01    0.152073097229003906E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.315732359886169434E+01    0.225377232553745227E+00    0.509209156036376953E+01    0.509727668762207031E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.138309180736541748E+01    0.619406808840073645E+07   -0.612955760955810547E+01    0.942514896392822266E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.327342033386230469E+01    0.213939410293499233E+01   -0.657772922515869141E+01    0.271568202972412109E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.226395308971405029E+01    0.226744840983535006E-01    0.179435825347900391E+01    0.309886264801025391E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.493036866188049316E+01    0.730683797014207524E-02    0.682243442535400391E+01    0.418287372589111328E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.423877596855163574E+01    0.283441934689383575E-04   -0.192565917968750000E+00    0.159074583053588867E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.177183985710144043E+01    0.115022401967288784E-01   -0.173114013671875000E+01    0.487903594970703125E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.187954306602478027E+01    0.516823992422893660E-01   -0.442024135589599609E+01    0.266770935058593750E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.335771679878234863E+01    0.373725456432884906E+01   -0.357244777679443359E+01    0.407813262939453125E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.162424266338348389E+01    0.236784575734843407E-05   -0.259778690338134766E+01    0.912330722808837891E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.724297165870666504E+00    0.271053440393801175E-07    0.733156967163085938E+01    0.449718475341796875E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.558716058731079102E-01    0.697325083453093608E+01   -0.797039604187011719E+01    0.724250602722167969E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.468329787254333496E+00    0.663582074316659855E+05    0.450354099273681641E+01    0.739135074615478516E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.772917270660400391E-01    0.194165793459409944E-02   -0.135607051849365234E+01    0.146543455123901367E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.516396760940551758E-01    0.253392254144733986E+01    0.158488655090332031E+01    0.106432943344116211E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.262256205081939697E+01    0.212728902709995388E-02   -0.309202384948730469E+01    0.124389219284057617E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.243691504001617432E+01    0.364578006843546817E-07    0.650704860687255859E+01    0.558201503753662109E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.177714586257934570E+01    0.274490366602604627E+04   -0.124860668182373047E+01    0.391660976409912109E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.437450826168060303E+01    0.289326114202195859E+05    0.320185375213623047E+01    0.797752380371093750E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.477908253669738770E+00    0.637489334596048657E-03   -0.667443084716796875E+01    0.944777584075927734E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.637071132659912109E+00    0.861643328865988245E+01    0.374611282348632812E+01    0.147990036010742188E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.454219222068786621E+01    0.793480270697143086E-05   -0.256669807434082031E+01    0.534062480926513672E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.479979634284973145E+01    0.162705032408527695E-02   -0.592056560516357422E+01    0.350106334686279297E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.426189839839935303E+01    0.461198597139256469E-01   -0.774382972717285156E+01    0.138242626190185547E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.285625457763671875E-01    0.600563219566614926E+07    0.268083286285400391E+01    0.735672760009765625E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.474167227745056152E+01    0.373657347045832966E-04    0.331742668151855469E+01    0.108965969085693359E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.326320230960845947E+01    0.464102148354007815E+00   -0.799910449981689453E+01    0.938994503021240234E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.274199366569519043E+01    0.698284316053765508E+02   -0.482342720031738281E+00    0.883724021911621094E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.417545616626739502E+01    0.133101716054567687E+01    0.133924579620361328E+01    0.643695831298828125E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.268698334693908691E+00    0.222688716249825082E-04   -0.508635997772216797E+01    0.131404294967651367E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.289553761482238770E+01    0.131711344858423909E+05    0.781610679626464844E+01    0.121546459197998047E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.459817349910736084E+01    0.420287622646152610E-02    0.581495666503906250E+01    0.848773479461669922E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.359322249889373779E+01    0.365629885970698254E-06   -0.673065948486328125E+01    0.121097831726074219E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.100987434387207031E+01    0.106013705521545973E-03    0.146037769317626953E+01    0.964677333831787109E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.430960595607757568E+01    0.597452374229087378E+06    0.469474220275878906E+01    0.120915842056274414E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.195025980472564697E+01    0.130681119072270633E+02   -0.433930206298828125E+01    0.247177982330322266E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.479051768779754639E+01    0.323074806553840020E-06    0.316131305694580078E+01    0.103230543136596680E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.174616217613220215E+01    0.862042653752724419E+02    0.311747264862060547E+01    0.808797168731689453E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.323207795619964600E+01    0.391830862766369774E-06    0.597270011901855469E+01    0.113253793716430664E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.409387350082397461E+00    0.195326850582716003E-03   -0.248486518859863281E+00    0.584854221343994141E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.125402808189392090E+01    0.312685434017868891E-03   -0.234402942657470703E+01    0.919215393066406250E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.295400619506835938E+01    0.471766431565343383E-01    0.244047164916992188E+01    0.644438457489013672E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.170183420181274414E+01    0.139099575832184463E+01   -0.763252449035644531E+01    0.485940647125244141E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.352613151073455811E+01    0.857654589723366685E+07   -0.743677711486816406E+01    0.121608638763427734E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.385816216468811035E+01    0.341560976464417645E-01   -0.597561836242675781E+01    0.133493518829345703E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.450419604778289795E+01    0.133061095303253166E-02    0.568532466888427734E+01    0.826488780975341797E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.343659579753875732E+01    0.200668308688656209E-07   -0.777005004882812500E+01    0.152547159194946289E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.163962185382843018E+01    0.260960321143837245E+05    0.667404651641845703E+01    0.851561546325683594E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.198782384395599365E+01    0.127578012795993141E+04   -0.403735542297363281E+01    0.105706930160522461E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.188133180141448975E+01    0.987283743622334775E+01    0.654627227783203125E+01    0.362170314788818359E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.206890285015106201E+01    0.397968544986902414E-01    0.112065410614013672E+01    0.155770912170410156E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.235871553421020508E+01    0.267834757534315571E+00    0.293214797973632812E+01    0.409702873229980469E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.253967702388763428E+01    0.582927453884899078E-03   -0.654893016815185547E+01    0.165638160705566406E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.440624535083770752E+01    0.496194570804301370E+07   -0.598293876647949219E+01    0.127687559127807617E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.267768025398254395E+01    0.535403941881006509E+08   -0.637751293182373047E+01    0.432552337646484375E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.586889386177062988E+00    0.438174741241849144E-01   -0.656841754913330078E+01    0.107919406890869141E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.445363163948059082E+01    0.782738465129711985E+05   -0.661978816986083984E+01    0.124439029693603516E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.149798393249511719E-01    0.774927808101402021E-01    0.200548362731933594E+01    0.725023555755615234E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.103808283805847168E+01    0.722427404888036676E+03    0.305886650085449219E+01    0.131091413497924805E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.334329724311828613E+01    0.330380463801078994E+01    0.574589824676513672E+01    0.154625291824340820E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.275528550148010254E+01    0.116202148275638087E+00    0.788947868347167969E+01    0.136431427001953125E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.256293654441833496E+01    0.162745410806888344E+02    0.659221363067626953E+01    0.102322311401367188E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.265577018260955811E+01    0.650287765369995940E-01   -0.283340072631835938E+01    0.106809558868408203E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.289395868778228760E+01    0.461145936963851331E-03   -0.141917514801025391E+01    0.184959697723388672E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.250785350799560547E+00    0.547793586598507027E+05    0.182736587524414062E+01    0.130043478012084961E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.298535585403442383E+01    0.834779415769418092E-04    0.684331417083740234E+01    0.636250305175781250E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.276336908340454102E+01    0.257644711611308196E+03    0.654217147827148438E+01    0.843504142761230469E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.363973140716552734E+01    0.184158611504573315E+02   -0.538867187500000000E+01    0.314268016815185547E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.861653089523315430E+00    0.453627297295634980E+04   -0.124370193481445312E+01    0.156591815948486328E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.322378873825073242E+00    0.370550715553704624E+01   -0.489069938659667969E+00    0.981631278991699219E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.496525764465332031E+01    0.844612834773194154E+00   -0.866980552673339844E+00    0.298547554016113281E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.262774109840393066E+01    0.305738165338199860E+04   -0.193142032623291016E+01    0.132142724990844727E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.213921368122100830E+01    0.498558080151239746E+01    0.465307998657226562E+01    0.124552469253540039E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.508721470832824707E+00    0.703086412634210717E-07   -0.485370826721191406E+01    0.152218494415283203E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.245135843753814697E+01    0.410470739402037523E+02    0.122926044464111328E+01    0.729629707336425781E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.197474777698516846E+01    0.121677111891350614E+04   -0.354566955566406250E+01    0.223755741119384766E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.364324033260345459E+01    0.629451964175671000E-03   -0.129298686981201172E+01    0.181043529510498047E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.474213123321533203E+01    0.709044798694127184E-06   -0.111195278167724609E+01    0.148207178115844727E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.410422265529632568E+01    0.266583767957157001E+02   -0.558824920654296875E+01    0.120029716491699219E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.134580254554748535E+01    0.554147835050929416E+03    0.425640010833740234E+01    0.100754299163818359E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.117317736148834229E+01    0.172450246053661598E+06   -0.758427715301513672E+01    0.638482093811035156E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.300016343593597412E+01    0.500266686879146196E-03    0.376828861236572266E+01    0.159694652557373047E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.273993015289306641E+00    0.509517426540906786E-05    0.576395225524902344E+01    0.813880538940429688E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.286139369010925293E+01    0.797370135206563013E+01    0.677458190917968750E+01    0.127996873855590820E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.205129384994506836E-01    0.451627509612124097E-04   -0.858941078186035156E+00    0.988950538635253906E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.260032534599304199E+01    0.160985629213690117E+06    0.724540138244628906E+01    0.561012935638427734E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.461424291133880615E+01    0.204439138007473666E+07   -0.158211517333984375E+01    0.138597345352172852E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.432337522506713867E+01    0.658570938124965655E-04   -0.916135787963867188E+00    0.262823390960693359E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.388934016227722168E+00    0.237173824734481059E+04    0.670104694366455078E+01    0.149143781661987305E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.730204582214355469E+00    0.209397958193767196E-05    0.417955303192138672E+01    0.577667808532714844E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.475348591804504395E+01    0.519857374009493356E+03   -0.710301589965820312E+01    0.678794860839843750E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.314658284187316895E+00    0.556292434955317673E-05   -0.256375980377197266E+01    0.936244964599609375E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.171389162540435791E+01    0.902018519275921947E-05    0.299677085876464844E+01    0.991366100311279297E+01
