    0.229339336441148900E-01    0.290465726225552511E-04    0.157811791363751036E+00   -0.761648308191517863E+05   -0.172706074317555291E+02    1
    0.217638388911450265E-01    0.310113965377578960E-04    0.176551097123567452E+00   -0.761648272963908821E+05   -0.172726074317555458E+02    1
    0.236164960398202971E-01    0.301247601641870578E-04    0.165477636238621578E+00   -0.761648265404393314E+05   -0.172746074317555802E+02    1
    0.244312829862022261E-01    0.308844453143763140E-04    0.175033269056704854E+00   -0.761648109472445940E+05   -0.172766074317556004E+02    1
    0.234255911393915738E-01    0.305033485267785731E-04    0.169384419562562116E+00   -0.761648101793735696E+05   -0.172786074317555709E+02    1
    0.234408716728256687E-01    0.287682609955283745E-04    0.167211332658167344E+00   -0.761648071316859423E+05   -0.172806074317555485E+02    1
    0.177034992880318945E-01    0.286657055992431242E-04    0.168621902176599531E+00   -0.761648065704651672E+05   -0.172826074317555793E+02    1
    0.227484943686307416E-01    0.283302494673384001E-04    0.160598782026730280E+00   -0.761648060475664679E+05   -0.172846074317555676E+02    1
    0.246572472602288942E-01    0.289702258885072964E-04    0.158187152074604293E+00   -0.761648028560859821E+05   -0.172866074317555665E+02    1
    0.215490218008240059E-01    0.313295931300933779E-04    0.187712275677740736E+00   -0.761648009362429148E+05   -0.172886074317555867E+02    1
    0.241731707136845150E-01    0.285943150598038221E-04    0.160851913202613661E+00   -0.761647960670999455E+05   -0.172906074317555536E+02    1
    0.194040377493287196E-01    0.312313927117829194E-04    0.185149220269414910E+00   -0.761647924376080628E+05   -0.172926074317555596E+02    1
    0.187430719690746782E-01    0.310024848053226559E-04    0.182744481623679150E+00   -0.761647887981692184E+05   -0.172946074317555585E+02    1
    0.171836165914657502E-01    0.304713178224241607E-04    0.186390200753094870E+00   -0.761647870835117064E+05   -0.172966074317555432E+02    1
    0.191758379840271005E-01    0.284112448346820891E-04    0.167046414523320419E+00   -0.761647840682544047E+05   -0.172986074317555776E+02    1
    0.236852391812076291E-01    0.286094068037299639E-04    0.163709828921707129E+00   -0.761647793509184557E+05   -0.173006074317555907E+02    1
    0.232166660793612263E-01    0.311724153354841506E-04    0.184362618306125547E+00   -0.761647672534977610E+05   -0.173026074317555789E+02    1
    0.214684276799185086E-01    0.311735761543587681E-04    0.188328312622369598E+00   -0.761647536714560993E+05   -0.173046074317555600E+02    1
    0.200405027054576940E-01    0.286297769775596259E-04    0.170774663929491061E+00   -0.761647440060027875E+05   -0.173066074317555447E+02    1
    0.226805008829234628E-01    0.305406226153136375E-04    0.170217319300176029E+00   -0.761647426532063691E+05   -0.173086074317555401E+02    1
    0.237068522156882976E-01    0.295974945117807891E-04    0.175819293188040848E+00   -0.761647352253723075E+05   -0.173106074317555638E+02    1
    0.188546126218830934E-01    0.311524085602053096E-04    0.186595280662728680E+00   -0.761647351104276022E+05   -0.173126074317555627E+02    1
    0.235292677687515932E-01    0.310057387634942119E-04    0.176221801998474703E+00   -0.761647347732065100E+05   -0.173146074317555474E+02    1
    0.231659988270027095E-01    0.308895640260681620E-04    0.184778578471463839E+00   -0.761647339613984950E+05   -0.173166074317555463E+02    1
    0.234008423694162422E-01    0.309136414865429827E-04    0.174713534931280473E+00   -0.761647328962365427E+05   -0.173186074317555487E+02    1
    0.168514012021050673E-01    0.300952589865174657E-04    0.183931744647363393E+00   -0.761647288325374248E+05   -0.173206074317555512E+02    1
    0.237427485614470947E-01    0.290200073936150713E-04    0.157809097855059588E+00   -0.761647280923402432E+05   -0.173226074317555430E+02    1
    0.213507226181155647E-01    0.287075191709201538E-04    0.157778520176246051E+00   -0.761647270435466635E+05   -0.173246074317555347E+02    1
    0.199076321431440016E-01    0.299337354456337542E-04    0.184481370453459331E+00   -0.761647259438772599E+05   -0.173266074317555407E+02    1
    0.180940161271117006E-01    0.285937117203700633E-04    0.168580343470689897E+00   -0.761647242555999837E+05   -0.173286074317555538E+02    1
    0.220843325995352321E-01    0.313603014588371119E-04    0.184940739338562921E+00   -0.761647197673245973E+05   -0.173306074317555527E+02    1
    0.214266040769107609E-01    0.284443224591831149E-04    0.166169598951151798E+00   -0.761647150820168754E+05   -0.173326074317555552E+02    1
    0.256504899297931854E-01    0.292923230645616918E-04    0.162655124176336208E+00   -0.761647122685701615E+05   -0.173346074317555612E+02    1
    0.176141755571730466E-01    0.306941540753186669E-04    0.187283889313385299E+00   -0.761647091228080826E+05   -0.173366074317555565E+02    1
    0.232650507424235382E-01    0.288990457898843852E-04    0.157340299607015205E+00   -0.761647060839323385E+05   -0.173386074317555732E+02    1
    0.244301842469336755E-01    0.294717723510664775E-04    0.172613386875178604E+00   -0.761647059465824568E+05   -0.173406074317555756E+02    1
    0.235222642963760116E-01    0.288964330616742005E-04    0.168486348953648890E+00   -0.761646886960704869E+05   -0.173426074317555674E+02    1
    0.205073885603346967E-01    0.307272381548839827E-04    0.174870343762712543E+00   -0.761646818118324445E+05   -0.173446074317555556E+02    1
    0.222719311829818085E-01    0.291102339196989736E-04    0.158808780550388190E+00   -0.761646809569312027E+05   -0.173466074317555581E+02    1
    0.176394587723628093E-01    0.290486457321271459E-04    0.167787748700530065E+00   -0.761646680131994362E+05   -0.173486074317555570E+02    1
    0.169696614385743058E-01    0.291251702015727011E-04    0.174063612410386814E+00   -0.761646641583885794E+05   -0.173506074317555452E+02    1
    0.224937557442498604E-01    0.301317015766631112E-04    0.182442227995534001E+00   -0.761646629601665190E+05   -0.173526074317555548E+02    1
    0.170743411896439774E-01    0.290968861311093577E-04    0.171352578830829938E+00   -0.761646614521792362E+05   -0.173546074317555679E+02    1
    0.197062669794302939E-01    0.309037844769961112E-04    0.178774455065573656E+00   -0.761646534106648178E+05   -0.173566074317555703E+02    1
    0.200141630089484650E-01    0.285950361228703740E-04    0.170025701754578651E+00   -0.761646525433042261E+05   -0.173586074317555727E+02    1
    0.216201608462591004E-01    0.313197588347943135E-04    0.186796985659779841E+00   -0.761646518735559657E+05   -0.173606074317555645E+02    1
    0.249261869409950453E-01    0.300443263991646499E-04    0.165586758400482453E+00   -0.761646512900037487E+05   -0.173626074317555528E+02    1
    0.224285430347685860E-01    0.283780008013270681E-04    0.157559101974356741E+00   -0.761646476944850583E+05   -0.173646074317555446E+02    1
    0.178530873318132714E-01    0.295825752729976570E-04    0.181826961732111020E+00   -0.761646467662779614E+05   -0.173666074317555541E+02    1
    0.210690421487764144E-01    0.296640733567628665E-04    0.163853680742318986E+00   -0.761646410282815050E+05   -0.173686074317555708E+02    1
    0.239091733712145510E-01    0.305247749950551651E-04    0.181465690403356000E+00   -0.761646376869535743E+05   -0.173706074317555554E+02    1
    0.173120323409508350E-01    0.300481672623576281E-04    0.176134935518200225E+00   -0.761646345733628550E+05   -0.173726074317555472E+02    1
    0.252503332971816957E-01    0.305472844194256375E-04    0.172730221520048272E+00   -0.761646344393552572E+05   -0.173746074317555603E+02    1
    0.210491215218159347E-01    0.312416464663735235E-04    0.188196846838837806E+00   -0.761646321940874623E+05   -0.173766074317555663E+02    1
    0.166713427139095968E-01    0.299281541233767625E-04    0.179672866333340148E+00   -0.761646247634071624E+05   -0.173786074317555617E+02    1
    0.222658943197284326E-01    0.285791843107405541E-04    0.157051949530217561E+00   -0.761646172128644539E+05   -0.173806074317555499E+02    1
    0.176844019699664567E-01    0.291905349555267691E-04    0.177513353216381287E+00   -0.761646161778438109E+05   -0.173826074317555701E+02    1
    0.226388187060264055E-01    0.311661940919443932E-04    0.185509246786483645E+00   -0.761646153008732072E+05   -0.173846074317555619E+02    1
    0.216415475090411848E-01    0.304343325483457064E-04    0.185609815404722572E+00   -0.761646113622938137E+05   -0.173866074317555572E+02    1
    0.243085974960668139E-01    0.290229898866503550E-04    0.158477786210151517E+00   -0.761646053150841472E+05   -0.173886074317555561E+02    1
    0.228312848624511976E-01    0.298253981327977021E-04    0.163538300287261018E+00   -0.761646049624262960E+05   -0.173906074317555408E+02    1
    0.203964076205677587E-01    0.283099480356784129E-04    0.163819186546894063E+00   -0.761646047747861885E+05   -0.173926074317555575E+02    1
    0.179813488082990781E-01    0.292701415088352343E-04    0.167671107902890859E+00   -0.761646023557941662E+05   -0.173946074317555670E+02    1
    0.255258480653647278E-01    0.292528707663113108E-04    0.163279557137331610E+00   -0.761646008103648637E+05   -0.173966074317555659E+02    1
    0.169375298473199536E-01    0.302899267654557942E-04    0.183023762709989130E+00   -0.761645978175176278E+05   -0.173986074317555790E+02    1
    0.170758881103231473E-01    0.295171338607774046E-04    0.179868555475108050E+00   -0.761645953763708530E+05   -0.174006074317555708E+02    1
    0.176967809298897508E-01    0.294152596149123100E-04    0.169559123716550464E+00   -0.761645927212418901E+05   -0.174026074317555626E+02    1
    0.210301609683236183E-01    0.300843159512542057E-04    0.184212585925038863E+00   -0.761645871841774497E+05   -0.174046074317555757E+02    1
    0.223156728062944461E-01    0.312813476538248032E-04    0.182274215320825134E+00   -0.761645867416257097E+05   -0.174066074317555604E+02    1
    0.186160520235446533E-01    0.285300168135658454E-04    0.164465581718200693E+00   -0.761645815260701929E+05   -0.174086074317555628E+02    1
    0.213341151735796375E-01    0.311404873802984696E-04    0.187999449039683492E+00   -0.761645798731417017E+05   -0.174106074317555723E+02    1
    0.208024339023980612E-01    0.307189997167489046E-04    0.174513741180761378E+00   -0.761645795056436618E+05   -0.174126074317555570E+02    1
    0.210570472872940312E-01    0.296246792025583176E-04    0.163664962903054184E+00   -0.761645794396687415E+05   -0.174146074317555595E+02    1
    0.219691922399763775E-01    0.310625158191916626E-04    0.177793134415456466E+00   -0.761645783627468481E+05   -0.174166074317555761E+02    1
    0.248464710090489996E-01    0.292742406463931168E-04    0.168652764684613904E+00   -0.761645739657204977E+05   -0.174186074317555644E+02    1
    0.170326005306153071E-01    0.295700608885060865E-04    0.173669378816845854E+00   -0.761645660304173070E+05   -0.174206074317555633E+02    1
    0.210697047553436052E-01    0.300752877045696840E-04    0.184059068623242589E+00   -0.761645624177474820E+05   -0.174226074317555586E+02    1
    0.180982137076864079E-01    0.307752541558975836E-04    0.182474663557042005E+00   -0.761645623932550370E+05   -0.174246074317555326E+02    1
    0.236988371129790015E-01    0.310586261987124307E-04    0.181962780164052068E+00   -0.761645622995653248E+05   -0.174266074317555351E+02    1
    0.224799297937663400E-01    0.306617473138604557E-04    0.185175552980880592E+00   -0.761645560839075333E+05   -0.174286074317555375E+02    1
    0.246475005597184549E-01    0.304291629487786967E-04    0.178455361493255249E+00   -0.761645525305806223E+05   -0.174306074317555613E+02    1
    0.242478737516717939E-01    0.303502687871817776E-04    0.179452556247526096E+00   -0.761645511629879911E+05   -0.174326074317555744E+02    1
    0.183304984093630996E-01    0.306961373776181709E-04    0.188343493244467641E+00   -0.761645507299536403E+05   -0.174346074317555590E+02    1
    0.171768400973450648E-01    0.295905567434829193E-04    0.173080317372041576E+00   -0.761645495470702008E+05   -0.174366074317555686E+02    1
    0.251053788695783514E-01    0.297547484152098142E-04    0.163628837940603844E+00   -0.761645482435022714E+05   -0.174386074317555746E+02    1
    0.212186533491947084E-01    0.311407728481118997E-04    0.179979190505434677E+00   -0.761645410677312175E+05   -0.174406074317555664E+02    1
    0.199311841936637840E-01    0.304326673773595551E-04    0.172830500359272998E+00   -0.761645409929903544E+05   -0.174426074317555724E+02    1
    0.242467995823323033E-01    0.305313800988476090E-04    0.180193886307462969E+00   -0.761645356843167101E+05   -0.174446074317555571E+02    1
    0.242303114827559646E-01    0.297101704469199535E-04    0.175028240974776761E+00   -0.761645349504336918E+05   -0.174466074317555488E+02    1
    0.174184762125207081E-01    0.289294057002653003E-04    0.170084137074121622E+00   -0.761645339176629204E+05   -0.174486074317555655E+02    1
    0.180757546570285595E-01    0.308595063145940417E-04    0.185037303532347652E+00   -0.761645328552703868E+05   -0.174506074317555573E+02    1
    0.227909266799701943E-01    0.284034000969609726E-04    0.160327776692511803E+00   -0.761645165209785773E+05   -0.174526074317555313E+02    1
    0.174436669171284496E-01    0.303864240506075216E-04    0.185982410392991265E+00   -0.761645161387399421E+05   -0.174546074317555551E+02    1
    0.188680369856694501E-01    0.292960481552307274E-04    0.178961363925226935E+00   -0.761645011653327383E+05   -0.174566074317555646E+02    1
    0.215693557540029245E-01    0.293367436279591215E-04    0.177030525821772644E+00   -0.761645006189194974E+05   -0.174586074317555493E+02    1
    0.253295474025099082E-01    0.304371097809093456E-04    0.172303989822039094E+00   -0.761645005908797320E+05   -0.174606074317555624E+02    1
    0.188673505840940420E-01    0.295849990103631765E-04    0.181747518085322857E+00   -0.761644997583433287E+05   -0.174626074317555826E+02    1
    0.182646550623734409E-01    0.300119190686031585E-04    0.185086847041037533E+00   -0.761644971991098719E+05   -0.174646074317555673E+02    1
    0.216674043979508853E-01    0.288285563148571899E-04    0.158374115676478466E+00   -0.761644891624067823E+05   -0.174666074317555413E+02    1
    0.234167587880156382E-01    0.309429133289800077E-04    0.175984047693367174E+00   -0.761644883046244795E+05   -0.174686074317555580E+02    1
    0.231763223102966244E-01    0.311595077224354150E-04    0.180819313710096519E+00   -0.761644821138989355E+05   -0.174706074317555711E+02    1
    0.233593702696100573E-01    0.293731897202495658E-04    0.173978890365001887E+00   -0.761644740820535371E+05   -0.174726074317555629E+02    1
    0.248635680818784198E-01    0.303102520482350727E-04    0.176846305819294281E+00   -0.761644715843581507E+05   -0.174746074317555511E+02    1
    0.206854826322581085E-01    0.311155194270787443E-04    0.180648507696237332E+00   -0.761644583175632288E+05   -0.174766074317555429E+02    1
    0.198070102718212425E-01    0.311811163350341812E-04    0.184331705213864466E+00   -0.761644582316844317E+05   -0.174786074317555631E+02    1
    0.192001393766277687E-01    0.308258728259026355E-04    0.188791707805094300E+00   -0.761644568787922326E+05   -0.174806074317555868E+02    1
    0.189743662103574601E-01    0.308038280965451352E-04    0.179846197657148793E+00   -0.761644554090395977E+05   -0.174826074317555786E+02    1
    0.250218396232378647E-01    0.306130028003148436E-04    0.175341006237605429E+00   -0.761644545531385083E+05   -0.174846074317555775E+02    1
    0.219865467642006950E-01    0.304642990069624681E-04    0.184937677225133518E+00   -0.761644544971671276E+05   -0.174866074317555587E+02    1
    0.169080563166552275E-01    0.298484895998056434E-04    0.177335996751852076E+00   -0.761644542284948402E+05   -0.174886074317555469E+02    1
    0.247104255115256424E-01    0.306347104299666302E-04    0.173105013998307911E+00   -0.761644488655195019E+05   -0.174906074317555529E+02    1
    0.170542431309368483E-01    0.299702231469992301E-04    0.177492467029469303E+00   -0.761644459578777314E+05   -0.174926074317555518E+02    1
    0.192667128941703542E-01    0.290222697660664605E-04    0.175689047256497338E+00   -0.761644427644868410E+05   -0.174946074317555755E+02    1
    0.244564223273075268E-01    0.298941884133026925E-04    0.164364949035838231E+00   -0.761644386863333202E+05   -0.174966074317555851E+02    1
    0.202845891775532763E-01    0.289214046008760230E-04    0.160707400658209848E+00   -0.761644325429684250E+05   -0.174986074317555698E+02    1
    0.245427039935741144E-01    0.306977468067073976E-04    0.173805624904392331E+00   -0.761644314216485509E+05   -0.175006074317555509E+02    1
    0.213541066900204829E-01    0.283983357769460103E-04    0.158683681643214780E+00   -0.761644303720185999E+05   -0.175026074317555498E+02    1
    0.231616228229830079E-01    0.294361758211049463E-04    0.174968462215858767E+00   -0.761644284810071986E+05   -0.175046074317555522E+02    1
    0.210972260902516744E-01    0.309048868477872381E-04    0.176828362588429489E+00   -0.761644251801365172E+05   -0.175066074317555476E+02    1
    0.239975656693044610E-01    0.290968754394768927E-04    0.169027978167117371E+00   -0.761644216416256968E+05   -0.175086074317555678E+02    1
    0.188457348693592958E-01    0.289352519722367563E-04    0.174559118030802790E+00   -0.761644169340198423E+05   -0.175106074317555773E+02    1
    0.187756969557427746E-01    0.293402501384394113E-04    0.179244490929963057E+00   -0.761644153071937471E+05   -0.175126074317555478E+02    1
    0.213848379598788885E-01    0.284387327373463143E-04    0.158509683241772975E+00   -0.761644106966287072E+05   -0.175146074317555396E+02    1
    0.233993990978996029E-01    0.309501735807279232E-04    0.176407502948713629E+00   -0.761644097853078565E+05   -0.175166074317555491E+02    1
    0.181763477985217685E-01    0.296529554070119476E-04    0.170073775762454443E+00   -0.761644081018599682E+05   -0.175186074317555587E+02    1
    0.215586479085209948E-01    0.306646600121723397E-04    0.186421471595205057E+00   -0.761644064923398546E+05   -0.175206074317555576E+02    1
    0.238996450723340699E-01    0.302977064484662791E-04    0.168058954082186629E+00   -0.761644027527051076E+05   -0.175226074317555671E+02    1
    0.181653247042372172E-01    0.304916894918289673E-04    0.187241269554883738E+00   -0.761644006666028145E+05   -0.175246074317555589E+02    1
    0.205934696007231584E-01    0.283411749033481982E-04    0.163109261011364970E+00   -0.761643943567154492E+05   -0.175266074317555542E+02    1
    0.200921989579203007E-01    0.295828895032700577E-04    0.165131144874402946E+00   -0.761643919251755433E+05   -0.175286074317555780E+02    1
    0.228682135220747949E-01    0.284717190588773643E-04    0.161556946352915148E+00   -0.761643908929028403E+05   -0.175306074317555804E+02    1
    0.211704281879654260E-01    0.304835055783517729E-04    0.186098941092814357E+00   -0.761643903056073468E+05   -0.175326074317555722E+02    1
    0.223364992817407550E-01    0.294577349460406063E-04    0.176760349820864970E+00   -0.761643901230105985E+05   -0.175346074317555676E+02    1
    0.229009880071853987E-01    0.284624931748467753E-04    0.160873807997574281E+00   -0.761643883780897741E+05   -0.175366074317555487E+02    1
    0.208223851045626594E-01    0.300001671631350060E-04    0.167410801885172850E+00   -0.761643852716278634E+05   -0.175386074317555440E+02    1
    0.238188265431649726E-01    0.298301880267426580E-04    0.176806295860364143E+00   -0.761643773897693318E+05   -0.175406074317555500E+02    1
    0.206990638194690796E-01    0.290103201037824345E-04    0.174379189779551025E+00   -0.761643734722736990E+05   -0.175426074317555418E+02    1
    0.238275499113929888E-01    0.290053444829005664E-04    0.158704666975478331E+00   -0.761643718532049970E+05   -0.175446074317555514E+02    1
    0.171083919318287363E-01    0.298359312546561576E-04    0.176163791180783680E+00   -0.761643714226934972E+05   -0.175466074317555467E+02    1
    0.179166155746117717E-01    0.304843703560708013E-04    0.186723956252252854E+00   -0.761643673344125855E+05   -0.175486074317555634E+02    1
    0.247569094599708293E-01    0.290513717929190565E-04    0.160402875071609025E+00   -0.761643632418999623E+05   -0.175506074317555871E+02    1
    0.192791170407988280E-01    0.296943580787800373E-04    0.182302741745444807E+00   -0.761643584434747172E+05   -0.175526074317555647E+02    1
    0.180692650153801530E-01    0.292265289846000108E-04    0.167783152474036634E+00   -0.761643566242384695E+05   -0.175546074317555423E+02    1
    0.223814828527265364E-01    0.296363580674880123E-04    0.178256580994453295E+00   -0.761643557035345875E+05   -0.175566074317555660E+02    1
    0.215295082823322367E-01    0.292871136409963723E-04    0.161125134121415825E+00   -0.761643512736061239E+05   -0.175586074317555862E+02    1
    0.253874222219757431E-01    0.296154790595769743E-04    0.164241317302310397E+00   -0.761643447507373348E+05   -0.175606074317555851E+02    1
    0.234676136136120067E-01    0.295835929816222006E-04    0.161927216013299763E+00   -0.761643375808843848E+05   -0.175626074317555663E+02    1
    0.198093598312516633E-01    0.288698172199994701E-04    0.173242151892631535E+00   -0.761643129756837734E+05   -0.175646074317555403E+02    1
    0.215550860180712678E-01    0.287672400487927238E-04    0.158684496086890836E+00   -0.761643125566975650E+05   -0.175666074317555463E+02    1
    0.176148942625342052E-01    0.298405632280841928E-04    0.173860936244383840E+00   -0.761643075702973001E+05   -0.175686074317555665E+02    1
    0.201937527598999994E-01    0.291001513149471470E-04    0.175769911409401736E+00   -0.761643032447160367E+05   -0.175706074317555760E+02    1
    0.236605813229532405E-01    0.310086579835155244E-04    0.179564245904592967E+00   -0.761643026306794782E+05   -0.175726074317555785E+02    1
    0.243816027631362370E-01    0.288554279404297024E-04    0.160367530788391277E+00   -0.761642946312451386E+05   -0.175746074317555880E+02    1
    0.237484322800700295E-01    0.297307069149304201E-04    0.163123285359663583E+00   -0.761642898477838462E+05   -0.175766074317555727E+02    1
    0.215731604973357464E-01    0.289182996714721259E-04    0.171923076083068810E+00   -0.761642874160366773E+05   -0.175786074317555503E+02    1
    0.197005511102194553E-01    0.288162601881840202E-04    0.161778051565373920E+00   -0.761642853928476397E+05   -0.175806074317555527E+02    1
    0.222738979294811318E-01    0.306339179322040868E-04    0.184838601495468047E+00   -0.761642766484426829E+05   -0.175826074317555481E+02    1
    0.199729167379430195E-01    0.311768592728652985E-04    0.186089213522496633E+00   -0.761642740658567491E+05   -0.175846074317555399E+02    1
    0.175475715182460863E-01    0.305041669257008599E-04    0.183842803936368537E+00   -0.761642664274231938E+05   -0.175866074317555423E+02    1
    0.170641021041652609E-01    0.297489274026150171E-04    0.176331931359966637E+00   -0.761642662046393671E+05   -0.175886074317555341E+02    1
    0.181704412646675716E-01    0.289603253654705928E-04    0.166758440180112461E+00   -0.761642626122915972E+05   -0.175906074317555294E+02    1
    0.196914569693136532E-01    0.292671887380622979E-04    0.177873134341937883E+00   -0.761642619583483756E+05   -0.175926074317555461E+02    1
    0.230750794800364395E-01    0.309623035972722536E-04    0.177037487148849232E+00   -0.761642550067648408E+05   -0.175946074317555734E+02    1
    0.222469413649394529E-01    0.301441839286521225E-04    0.182226979907151476E+00   -0.761642543517656304E+05   -0.175966074317555723E+02    1
    0.170897784864802969E-01    0.301020264305267879E-04    0.181710444429745294E+00   -0.761642532510034071E+05   -0.175986074317555676E+02    1
    0.218513396716576332E-01    0.307202165606453901E-04    0.173952751062437128E+00   -0.761642530562975298E+05   -0.176006074317555630E+02    1
    0.220449232439890418E-01    0.302704050687445513E-04    0.183366758077537551E+00   -0.761642524668457190E+05   -0.176026074317555583E+02    1
    0.229176288604051384E-01    0.302529728249814100E-04    0.181614338816085463E+00   -0.761642522611649620E+05   -0.176046074317555465E+02    1
    0.186719980713302806E-01    0.305624256197507233E-04    0.187431889813021973E+00   -0.761642506309356395E+05   -0.176066074317555277E+02    1
    0.207441081644248182E-01    0.311151934750797168E-04    0.181381043333703224E+00   -0.761642488069727988E+05   -0.176086074317555443E+02    1
    0.177841251982314257E-01    0.299034010575788045E-04    0.173928583375833251E+00   -0.761642450178664003E+05   -0.176106074317555752E+02    1
    0.236799353489010808E-01    0.297937913594688782E-04    0.176583691880483673E+00   -0.761642445790590573E+05   -0.176126074317555883E+02    1
    0.172957403094297323E-01    0.292975420301220300E-04    0.172303527110510696E+00   -0.761642425937874796E+05   -0.176146074317555623E+02    1
    0.173969377233070197E-01    0.297634543945680195E-04    0.181562343843108404E+00   -0.761642395392647450E+05   -0.176166074317555577E+02    1
    0.193370877783606461E-01    0.310606246513178984E-04    0.186849136486695322E+00   -0.761642384132673615E+05   -0.176186074317555459E+02    1
    0.228859600420504676E-01    0.289030707796095167E-04    0.169047979247289620E+00   -0.761642359129460820E+05   -0.176206074317555519E+02    1
    0.197529604470548757E-01    0.305537051567438523E-04    0.175178359066968325E+00   -0.761642327036342322E+05   -0.176226074317555614E+02    1
    0.207170642441577256E-01    0.287172982136413823E-04    0.170172977174267381E+00   -0.761642290666952613E+05   -0.176246074317555497E+02    1
    0.184187489001142284E-01    0.307308949525094923E-04    0.181666623933099125E+00   -0.761642280344973406E+05   -0.176266074317555415E+02    1
    0.220978679247500996E-01    0.304268165390646343E-04    0.184098244389153676E+00   -0.761642241379063344E+05   -0.176286074317555581E+02    1
    0.245824577943095680E-01    0.304017385442625801E-04    0.170375075790938357E+00   -0.761642177178749989E+05   -0.176306074317555783E+02    1
    0.220386089242353006E-01    0.309804523211627212E-04    0.185809262184703727E+00   -0.761642143869910942E+05   -0.176326074317555488E+02    1
    0.249437339749031678E-01    0.293012497087311328E-04    0.167034066158963435E+00   -0.761642103746000503E+05   -0.176346074317555264E+02    1
    0.193127661635110158E-01    0.288043162504905311E-04    0.162879925268257064E+00   -0.761642096691589541E+05   -0.176366074317555288E+02    1
    0.223713352192491943E-01    0.297692664910024448E-04    0.179122380122417185E+00   -0.761642005501678213E+05   -0.176386074317555348E+02    1
    0.189902787163343835E-01    0.300823297108092099E-04    0.171998038888837551E+00   -0.761642005374527653E+05   -0.176406074317555337E+02    1
    0.185395131015180202E-01    0.292737242542735915E-04    0.177973592954343257E+00   -0.761641852815993479E+05   -0.176426074317555361E+02    1
    0.170161210430148993E-01    0.297741556769230398E-04    0.179001870780161054E+00   -0.761641831510999182E+05   -0.176446074317555635E+02    1
    0.233089346551612828E-01    0.307425818106696271E-04    0.173881477032989423E+00   -0.761641803467549616E+05   -0.176466074317555695E+02    1
    0.247830306992581906E-01    0.293830262298386574E-04    0.168824564528666066E+00   -0.761641796862506890E+05   -0.176486074317555612E+02    1
    0.200908755213938528E-01    0.284508649660391625E-04    0.161896668518361597E+00   -0.761641782757665787E+05   -0.176506074317555743E+02    1
    0.184464755164746828E-01    0.306726049049335710E-04    0.180774775348887945E+00   -0.761641734369071346E+05   -0.176526074317555555E+02    1
    0.215970289651689143E-01    0.288477577985998482E-04    0.170683548666299090E+00   -0.761641668111285107E+05   -0.176546074317555330E+02    1
    0.194739909260231922E-01    0.309103205813125208E-04    0.181085536066496300E+00   -0.761641514549405983E+05   -0.176566074317555426E+02    1
    0.220877316908624152E-01    0.299582517264220151E-04    0.181001418436087191E+00   -0.761641488865264837E+05   -0.176586074317555486E+02    1
    0.226171462095034470E-01    0.310588154975903003E-04    0.179277211940880782E+00   -0.761641477100193588E+05   -0.176606074317555510E+02    1
    0.222486191925537757E-01    0.311618519520733301E-04    0.182526798910907284E+00   -0.761641439189878583E+05   -0.176626074317555641E+02    1
    0.196915062961876448E-01    0.294690744342118648E-04    0.165510515212555886E+00   -0.761641437916447176E+05   -0.176646074317555701E+02    1
    0.239595636104698931E-01    0.292339835981620755E-04    0.170057752412653779E+00   -0.761641433772247110E+05   -0.176666074317555548E+02    1
    0.199829841343867540E-01    0.311265640812108992E-04    0.186141901862208775E+00   -0.761641392783437768E+05   -0.176686074317555537E+02    1
    0.227654655160661260E-01    0.304391381457545550E-04    0.170293923470813457E+00   -0.761641372903874726E+05   -0.176706074317555490E+02    1
    0.174126648492680149E-01    0.293622583143540050E-04    0.177110958365806592E+00   -0.761641367477486056E+05   -0.176726074317555408E+02    1
    0.236313946292749724E-01    0.298742505890376513E-04    0.177110258485429745E+00   -0.761641360360573162E+05   -0.176746074317555433E+02    1
    0.200290875791036965E-01    0.299745321190177174E-04    0.183624801560250572E+00   -0.761641294001536153E+05   -0.176766074317555564E+02    1
    0.185814168134068591E-01    0.307731073836338233E-04    0.186814147341905962E+00   -0.761641209532813227E+05   -0.176786074317555659E+02    1
    0.190430126465340847E-01    0.308680050682474540E-04    0.182023168420159920E+00   -0.761641138429998973E+05   -0.176806074317555755E+02    1
    0.223581753539541309E-01    0.284847114662738043E-04    0.161779755516158252E+00   -0.761641122980566288E+05   -0.176826074317555744E+02    1
    0.223595998712781303E-01    0.291828743395429353E-04    0.160260502108390157E+00   -0.761641083190033241E+05   -0.176846074317555519E+02    1
    0.221226662174789125E-01    0.284574341293970858E-04    0.161396633014050883E+00   -0.761641049363974598E+05   -0.176866074317555508E+02    1
    0.222933136564784709E-01    0.285464598554158897E-04    0.163977229134644548E+00   -0.761641020121198380E+05   -0.176886074317555746E+02    1
    0.235674223769095394E-01    0.309356547892188864E-04    0.178417050277417527E+00   -0.761641014677555213E+05   -0.176906074317555806E+02    1
    0.192568141283990663E-01    0.309024689996747592E-04    0.181943292993102163E+00   -0.761640962625881075E+05   -0.176926074317555475E+02    1
    0.177647340734343601E-01    0.302078137188427926E-04    0.184529058581728883E+00   -0.761640956803531881E+05   -0.176946074317555464E+02    1
    0.220572076859991660E-01    0.285097094681821477E-04    0.163671799821478781E+00   -0.761640940662989160E+05   -0.176966074317555666E+02    1
    0.205622926972578064E-01    0.299286036812705018E-04    0.182746404628549686E+00   -0.761640939430290164E+05   -0.176986074317555797E+02    1
