    0.218302130570867774E-01    0.308109166079562484E-04    0.173824475398391298E+00   -0.761648434418634570E+05
    0.202608462077579661E-01    0.292916841026853627E-04    0.178734594682273151E+00   -0.761648386306358734E+05
    0.230199812560279958E-01    0.312435904809765184E-04    0.184867278019125836E+00   -0.761648365474429156E+05
    0.191359754012854488E-01    0.297914775221168462E-04    0.184027897023296583E+00   -0.761648347711409442E+05
    0.229339336441148900E-01    0.290465726225552511E-04    0.157811791363751036E+00   -0.761648308191517863E+05
    0.217638388911450265E-01    0.310113965377578960E-04    0.176551097123567452E+00   -0.761648272963908821E+05
    0.236164960398202971E-01    0.301247601641870578E-04    0.165477636238621578E+00   -0.761648265404393314E+05
    0.234255911393915738E-01    0.305033485267785731E-04    0.169384419562562116E+00   -0.761648101793735696E+05
    0.234408716728256687E-01    0.287682609955283745E-04    0.167211332658167344E+00   -0.761648071316859423E+05
    0.177034992880318945E-01    0.286657055992431242E-04    0.168621902176599531E+00   -0.761648065704651672E+05
    0.227484943686307416E-01    0.283302494673384001E-04    0.160598782026730280E+00   -0.761648060475664679E+05
    0.246572472602288942E-01    0.289702258885072964E-04    0.158187152074604293E+00   -0.761648028560859821E+05
    0.215490218008240059E-01    0.313295931300933779E-04    0.187712275677740736E+00   -0.761648009362429148E+05
    0.171836165914657502E-01    0.304713178224241607E-04    0.186390200753094870E+00   -0.761647870835117064E+05
    0.191758379840271005E-01    0.284112448346820891E-04    0.167046414523320419E+00   -0.761647840682544047E+05
    0.236852391812076291E-01    0.286094068037299639E-04    0.163709828921707129E+00   -0.761647793509184557E+05
    0.232166660793612263E-01    0.311724153354841506E-04    0.184362618306125547E+00   -0.761647672534977610E+05
    0.214684276799185086E-01    0.311735761543587681E-04    0.188328312622369598E+00   -0.761647536714560993E+05
    0.226805008829234628E-01    0.305406226153136375E-04    0.170217319300176029E+00   -0.761647426532063691E+05
    0.237068522156882976E-01    0.295974945117807891E-04    0.175819293188040848E+00   -0.761647352253723075E+05
    0.188546126218830934E-01    0.311524085602053096E-04    0.186595280662728680E+00   -0.761647351104276022E+05
    0.235292677687515932E-01    0.310057387634942119E-04    0.176221801998474703E+00   -0.761647347732065100E+05
    0.168514012021050673E-01    0.300952589865174657E-04    0.183931744647363393E+00   -0.761647288325374248E+05
    0.237427485614470947E-01    0.290200073936150713E-04    0.157809097855059588E+00   -0.761647280923402432E+05
    0.213507226181155647E-01    0.287075191709201538E-04    0.157778520176246051E+00   -0.761647270435466635E+05
    0.180940161271117006E-01    0.285937117203700633E-04    0.168580343470689897E+00   -0.761647242555999837E+05
    0.220843325995352321E-01    0.313603014588371119E-04    0.184940739338562921E+00   -0.761647197673245973E+05
    0.214266040769107609E-01    0.284443224591831149E-04    0.166169598951151798E+00   -0.761647150820168754E+05
    0.256504899297931854E-01    0.292923230645616918E-04    0.162655124176336208E+00   -0.761647122685701615E+05
    0.176141755571730466E-01    0.306941540753186669E-04    0.187283889313385299E+00   -0.761647091228080826E+05
    0.232650507424235382E-01    0.288990457898843852E-04    0.157340299607015205E+00   -0.761647060839323385E+05
    0.244301842469336755E-01    0.294717723510664775E-04    0.172613386875178604E+00   -0.761647059465824568E+05
    0.235222642963760116E-01    0.288964330616742005E-04    0.168486348953648890E+00   -0.761646886960704869E+05
    0.222719311829818085E-01    0.291102339196989736E-04    0.158808780550388190E+00   -0.761646809569312027E+05
    0.176394587723628093E-01    0.290486457321271459E-04    0.167787748700530065E+00   -0.761646680131994362E+05
    0.169696614385743058E-01    0.291251702015727011E-04    0.174063612410386814E+00   -0.761646641583885794E+05
    0.224937557442498604E-01    0.301317015766631112E-04    0.182442227995534001E+00   -0.761646629601665190E+05
    0.170743411896439774E-01    0.290968861311093577E-04    0.171352578830829938E+00   -0.761646614521792362E+05
    0.197062669794302939E-01    0.309037844769961112E-04    0.178774455065573656E+00   -0.761646534106648178E+05
    0.200141630089484650E-01    0.285950361228703740E-04    0.170025701754578651E+00   -0.761646525433042261E+05
    0.216201608462591004E-01    0.313197588347943135E-04    0.186796985659779841E+00   -0.761646518735559657E+05
    0.249261869409950453E-01    0.300443263991646499E-04    0.165586758400482453E+00   -0.761646512900037487E+05
    0.224285430347685860E-01    0.283780008013270681E-04    0.157559101974356741E+00   -0.761646476944850583E+05
    0.178530873318132714E-01    0.295825752729976570E-04    0.181826961732111020E+00   -0.761646467662779614E+05
    0.210690421487764144E-01    0.296640733567628665E-04    0.163853680742318986E+00   -0.761646410282815050E+05
    0.239091733712145510E-01    0.305247749950551651E-04    0.181465690403356000E+00   -0.761646376869535743E+05
    0.173120323409508350E-01    0.300481672623576281E-04    0.176134935518200225E+00   -0.761646345733628550E+05
    0.252503332971816957E-01    0.305472844194256375E-04    0.172730221520048272E+00   -0.761646344393552572E+05
    0.210491215218159347E-01    0.312416464663735235E-04    0.188196846838837806E+00   -0.761646321940874623E+05
    0.166713427139095968E-01    0.299281541233767625E-04    0.179672866333340148E+00   -0.761646247634071624E+05
    0.222658943197284326E-01    0.285791843107405541E-04    0.157051949530217561E+00   -0.761646172128644539E+05
    0.176844019699664567E-01    0.291905349555267691E-04    0.177513353216381287E+00   -0.761646161778438109E+05
    0.226388187060264055E-01    0.311661940919443932E-04    0.185509246786483645E+00   -0.761646153008732072E+05
    0.216415475090411848E-01    0.304343325483457064E-04    0.185609815404722572E+00   -0.761646113622938137E+05
    0.243085974960668139E-01    0.290229898866503550E-04    0.158477786210151517E+00   -0.761646053150841472E+05
    0.228312848624511976E-01    0.298253981327977021E-04    0.163538300287261018E+00   -0.761646049624262960E+05
    0.203964076205677587E-01    0.283099480356784129E-04    0.163819186546894063E+00   -0.761646047747861885E+05
    0.179813488082990781E-01    0.292701415088352343E-04    0.167671107902890859E+00   -0.761646023557941662E+05
    0.255258480653647278E-01    0.292528707663113108E-04    0.163279557137331610E+00   -0.761646008103648637E+05
    0.169375298473199536E-01    0.302899267654557942E-04    0.183023762709989130E+00   -0.761645978175176278E+05
    0.170758881103231473E-01    0.295171338607774046E-04    0.179868555475108050E+00   -0.761645953763708530E+05
    0.176967809298897508E-01    0.294152596149123100E-04    0.169559123716550464E+00   -0.761645927212418901E+05
    0.210301609683236183E-01    0.300843159512542057E-04    0.184212585925038863E+00   -0.761645871841774497E+05
    0.223156728062944461E-01    0.312813476538248032E-04    0.182274215320825134E+00   -0.761645867416257097E+05
    0.213341151735796375E-01    0.311404873802984696E-04    0.187999449039683492E+00   -0.761645798731417017E+05
    0.208024339023980612E-01    0.307189997167489046E-04    0.174513741180761378E+00   -0.761645795056436618E+05
    0.210570472872940312E-01    0.296246792025583176E-04    0.163664962903054184E+00   -0.761645794396687415E+05
    0.219691922399763775E-01    0.310625158191916626E-04    0.177793134415456466E+00   -0.761645783627468481E+05
    0.248464710090489996E-01    0.292742406463931168E-04    0.168652764684613904E+00   -0.761645739657204977E+05
    0.170326005306153071E-01    0.295700608885060865E-04    0.173669378816845854E+00   -0.761645660304173070E+05
    0.210697047553436052E-01    0.300752877045696840E-04    0.184059068623242589E+00   -0.761645624177474820E+05
    0.180982137076864079E-01    0.307752541558975836E-04    0.182474663557042005E+00   -0.761645623932550370E+05
    0.236988371129790015E-01    0.310586261987124307E-04    0.181962780164052068E+00   -0.761645622995653248E+05
    0.224799297937663400E-01    0.306617473138604557E-04    0.185175552980880592E+00   -0.761645560839075333E+05
    0.246475005597184549E-01    0.304291629487786967E-04    0.178455361493255249E+00   -0.761645525305806223E+05
    0.242478737516717939E-01    0.303502687871817776E-04    0.179452556247526096E+00   -0.761645511629879911E+05
    0.183304984093630996E-01    0.306961373776181709E-04    0.188343493244467641E+00   -0.761645507299536403E+05
    0.171768400973450648E-01    0.295905567434829193E-04    0.173080317372041576E+00   -0.761645495470702008E+05
    0.251053788695783514E-01    0.297547484152098142E-04    0.163628837940603844E+00   -0.761645482435022714E+05
    0.212186533491947084E-01    0.311407728481118997E-04    0.179979190505434677E+00   -0.761645410677312175E+05
    0.199311841936637840E-01    0.304326673773595551E-04    0.172830500359272998E+00   -0.761645409929903544E+05
    0.242467995823323033E-01    0.305313800988476090E-04    0.180193886307462969E+00   -0.761645356843167101E+05
    0.242303114827559646E-01    0.297101704469199535E-04    0.175028240974776761E+00   -0.761645349504336918E+05
    0.174184762125207081E-01    0.289294057002653003E-04    0.170084137074121622E+00   -0.761645339176629204E+05
    0.180757546570285595E-01    0.308595063145940417E-04    0.185037303532347652E+00   -0.761645328552703868E+05
    0.227909266799701943E-01    0.284034000969609726E-04    0.160327776692511803E+00   -0.761645165209785773E+05
    0.174436669171284496E-01    0.303864240506075216E-04    0.185982410392991265E+00   -0.761645161387399421E+05
    0.188680369856694501E-01    0.292960481552307274E-04    0.178961363925226935E+00   -0.761645011653327383E+05
    0.215693557540029245E-01    0.293367436279591215E-04    0.177030525821772644E+00   -0.761645006189194974E+05
    0.253295474025099082E-01    0.304371097809093456E-04    0.172303989822039094E+00   -0.761645005908797320E+05
    0.188673505840940420E-01    0.295849990103631765E-04    0.181747518085322857E+00   -0.761644997583433287E+05
    0.182646550623734409E-01    0.300119190686031585E-04    0.185086847041037533E+00   -0.761644971991098719E+05
    0.216674043979508853E-01    0.288285563148571899E-04    0.158374115676478466E+00   -0.761644891624067823E+05
    0.234167587880156382E-01    0.309429133289800077E-04    0.175984047693367174E+00   -0.761644883046244795E+05
    0.231763223102966244E-01    0.311595077224354150E-04    0.180819313710096519E+00   -0.761644821138989355E+05
    0.233593702696100573E-01    0.293731897202495658E-04    0.173978890365001887E+00   -0.761644740820535371E+05
    0.248635680818784198E-01    0.303102520482350727E-04    0.176846305819294281E+00   -0.761644715843581507E+05
    0.206854826322581085E-01    0.311155194270787443E-04    0.180648507696237332E+00   -0.761644583175632288E+05
    0.198070102718212425E-01    0.311811163350341812E-04    0.184331705213864466E+00   -0.761644582316844317E+05
    0.192001393766277687E-01    0.308258728259026355E-04    0.188791707805094300E+00   -0.761644568787922326E+05
    0.189743662103574601E-01    0.308038280965451352E-04    0.179846197657148793E+00   -0.761644554090395977E+05
    0.250218396232378647E-01    0.306130028003148436E-04    0.175341006237605429E+00   -0.761644545531385083E+05
    0.219865467642006950E-01    0.304642990069624681E-04    0.184937677225133518E+00   -0.761644544971671276E+05
    0.169080563166552275E-01    0.298484895998056434E-04    0.177335996751852076E+00   -0.761644542284948402E+05
    0.247104255115256424E-01    0.306347104299666302E-04    0.173105013998307911E+00   -0.761644488655195019E+05
    0.170542431309368483E-01    0.299702231469992301E-04    0.177492467029469303E+00   -0.761644459578777314E+05
    0.192667128941703542E-01    0.290222697660664605E-04    0.175689047256497338E+00   -0.761644427644868410E+05
    0.244564223273075268E-01    0.298941884133026925E-04    0.164364949035838231E+00   -0.761644386863333202E+05
    0.202845891775532763E-01    0.289214046008760230E-04    0.160707400658209848E+00   -0.761644325429684250E+05
    0.245427039935741144E-01    0.306977468067073976E-04    0.173805624904392331E+00   -0.761644314216485509E+05
    0.213541066900204829E-01    0.283983357769460103E-04    0.158683681643214780E+00   -0.761644303720185999E+05
    0.231616228229830079E-01    0.294361758211049463E-04    0.174968462215858767E+00   -0.761644284810071986E+05
    0.210972260902516744E-01    0.309048868477872381E-04    0.176828362588429489E+00   -0.761644251801365172E+05
    0.239975656693044610E-01    0.290968754394768927E-04    0.169027978167117371E+00   -0.761644216416256968E+05
    0.188457348693592958E-01    0.289352519722367563E-04    0.174559118030802790E+00   -0.761644169340198423E+05
    0.187756969557427746E-01    0.293402501384394113E-04    0.179244490929963057E+00   -0.761644153071937471E+05
    0.213848379598788885E-01    0.284387327373463143E-04    0.158509683241772975E+00   -0.761644106966287072E+05
    0.233993990978996029E-01    0.309501735807279232E-04    0.176407502948713629E+00   -0.761644097853078565E+05
    0.181763477985217685E-01    0.296529554070119476E-04    0.170073775762454443E+00   -0.761644081018599682E+05
